conv_id,question_id,category,archive_size,archive_size_quartile,audit_gold_count,gold_cardinality_stratum,raw_evidence_valid,audit_evidence_valid,native_raw_any_r3,native_raw_all_r3,native_raw_fractional_r3,native_audit_any_r3,native_audit_all_r3,native_audit_fractional_r3,haar_raw_any_r3,haar_raw_all_r3,haar_raw_fractional_r3,haar_audit_any_r3,haar_audit_all_r3,haar_audit_fractional_r3,itq_raw_any_r3,itq_raw_all_r3,itq_raw_fractional_r3,itq_audit_any_r3,itq_audit_all_r3,itq_audit_fractional_r3,native_minus_haar_pp,haar_minus_native_pp
locomo_8,locomo_8_qa134,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,80.0,-80.0
locomo_8,locomo_8_qa135,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_8,locomo_8_qa136,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_8,locomo_8_qa137,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_8,locomo_8_qa138,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.08,0.08,0.08,0.08,0.08,0.08,78.0,-78.0
locomo_8,locomo_8_qa139,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa14,1,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0775,0.31,0.0,0.0775,0.0,-0.0
locomo_8,locomo_8_qa140,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa141,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa142,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa143,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa144,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa145,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa146,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.0,-0.0
locomo_8,locomo_8_qa147,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-80.0
locomo_8,locomo_8_qa148,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0
locomo_8,locomo_8_qa149,4,509,1,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.4,0.09,0.24500000000000002,0.4,0.09,0.24500000000000002,0.2,0.0,0.1,0.2,0.0,0.1,25.5,-25.5
locomo_8,locomo_8_qa15,1,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa150,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,19.999999999999996,-19.999999999999996
locomo_8,locomo_8_qa151,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_8,locomo_8_qa152,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.29,0.29,0.29,0.29,0.4,0.4,0.4,0.4,0.4,0.4,-28.999999999999996,28.999999999999996
locomo_8,locomo_8_qa153,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa154,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa155,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_8,locomo_8_qa16,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa17,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa18,1,509,1,4,multi,1,1,0.45,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa19,3,509,1,11,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa2,1,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa20,3,509,1,17,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.023529411764705882,0.4,0.0,0.023529411764705882,0.2,0.0,0.011764705882352941,0.2,0.0,0.011764705882352941,-2.3529411764705883,2.3529411764705883
locomo_8,locomo_8_qa21,1,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa22,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa23,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa24,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa25,2,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa26,1,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa27,3,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa28,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa29,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa3,1,509,1,2,multi,1,1,1.0,0.35,0.675,1.0,0.35,0.675,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,17.500000000000004,-17.500000000000004
locomo_8,locomo_8_qa30,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa31,3,509,1,3,multi,1,1,0.9,0.0,0.3666666666666666,0.9,0.0,0.3666666666666666,0.2,0.0,0.06666666666666665,0.2,0.0,0.06666666666666665,0.52,0.0,0.17333333333333328,0.52,0.0,0.17333333333333328,29.999999999999993,-29.999999999999993
locomo_8,locomo_8_qa32,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.10500000000000001,0.21000000000000002,0.0,0.10500000000000001,0.06999999999999999,0.0,0.034999999999999996,0.06999999999999999,0.0,0.034999999999999996,-10.500000000000002,10.500000000000002
locomo_8,locomo_8_qa33,1,509,1,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.54,0.0,0.27,0.54,0.0,0.27,0.8,0.0,0.4,0.8,0.0,0.4,23.0,-23.0
locomo_8,locomo_8_qa34,1,509,1,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.2,0.05,0.125,0.2,0.05,0.125,0.33999999999999997,0.0,0.16999999999999998,0.33999999999999997,0.0,0.16999999999999998,37.5,-37.5
locomo_8,locomo_8_qa35,2,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_8,locomo_8_qa36,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa37,1,509,1,6,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa38,3,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.2,0.0,0.05,0.08,0.0,0.02,0.08,0.0,0.02,-5.0,5.0
locomo_8,locomo_8_qa39,2,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa4,2,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa40,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa41,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa42,1,509,1,4,multi,1,1,1.0,0.0,0.25,1.0,0.0,0.25,0.6,0.0,0.15,0.6,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0
locomo_8,locomo_8_qa43,3,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.10333333333333332,0.31,0.0,0.0775,0.2,0.0,0.06666666666666665,0.2,0.0,0.05,-7.75,7.75
locomo_8,locomo_8_qa44,1,509,1,5,multi,1,1,1.0,0.0,0.20000000000000004,1.0,0.0,0.20000000000000004,0.59,0.0,0.11800000000000002,0.59,0.0,0.11800000000000002,0.8,0.0,0.16000000000000003,0.8,0.0,0.16000000000000003,8.200000000000001,-8.200000000000001
locomo_8,locomo_8_qa45,2,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666665,0.2,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666665,6.666666666666665
locomo_8,locomo_8_qa46,3,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa47,2,509,1,3,multi,1,1,1.0,0.0,0.4666666666666665,1.0,0.0,0.4666666666666665,0.45999999999999996,0.0,0.15333333333333332,0.45999999999999996,0.0,0.15333333333333332,0.2,0.0,0.09333333333333332,0.2,0.0,0.09333333333333332,31.333333333333318,-31.333333333333318
locomo_8,locomo_8_qa48,1,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.05500000000000001,0.22000000000000003,0.0,0.05500000000000001,0.0,-0.0
locomo_8,locomo_8_qa49,1,509,1,6,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa5,3,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa50,1,509,1,8,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa51,3,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.03,0.12,0.0,0.03,0.2,0.0,0.05,0.2,0.0,0.05,-3.0,3.0
locomo_8,locomo_8_qa52,2,509,1,3,multi,1,1,0.5,0.0,0.16666666666666669,0.5,0.0,0.16666666666666669,0.44000000000000006,0.0,0.2133333333333333,0.44000000000000006,0.0,0.2133333333333333,0.2,0.0,0.06666666666666665,0.2,0.0,0.06666666666666665,-4.666666666666661,4.666666666666661
locomo_8,locomo_8_qa53,2,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa54,1,509,1,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa55,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.8,0.0,0.4,0.0,-0.0
locomo_8,locomo_8_qa56,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa57,3,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa58,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa59,2,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.06999999999999999,100.0,-100.0
locomo_8,locomo_8_qa6,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa60,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa61,2,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,91.0,-91.0
locomo_8,locomo_8_qa62,1,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa63,2,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_8,locomo_8_qa64,1,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.15,0.6,0.0,0.15,-20.0,20.0
locomo_8,locomo_8_qa65,3,509,1,3,multi,1,1,0.55,0.0,0.18333333333333335,0.55,0.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333336,-18.333333333333336
locomo_8,locomo_8_qa66,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa67,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa68,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa69,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa7,1,509,1,10,multi,1,1,0.25,0.0,0.025,0.25,0.0,0.025,0.4,0.0,0.04000000000000001,0.4,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.5000000000000007,1.5000000000000007
locomo_8,locomo_8_qa70,2,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,-0.0
locomo_8,locomo_8_qa71,3,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa72,1,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa73,2,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,30.000000000000004,-30.000000000000004
locomo_8,locomo_8_qa74,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa75,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa76,2,509,1,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.26,0.0,0.13,0.26,0.0,0.13,-10.0,10.0
locomo_8,locomo_8_qa77,1,509,1,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa78,1,509,1,5,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa79,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.0,-0.0
locomo_8,locomo_8_qa8,1,509,1,4,multi,1,1,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.3,1.0,0.0,0.3,0.0,-0.0
locomo_8,locomo_8_qa80,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.000000000000002,11.000000000000002
locomo_8,locomo_8_qa81,1,509,1,11,multi,1,1,1.0,0.0,0.27272727272727265,1.0,0.0,0.27272727272727265,1.0,0.0,0.27272727272727265,1.0,0.0,0.27272727272727265,1.0,0.0,0.27272727272727265,1.0,0.0,0.27272727272727265,0.0,-0.0
locomo_8,locomo_8_qa82,1,509,1,6,multi,1,1,1.0,0.0,0.16666666666666663,1.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,-16.666666666666664
locomo_8,locomo_8_qa83,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0
locomo_8,locomo_8_qa84,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa85,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.0,-0.0
locomo_8,locomo_8_qa86,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa87,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0
locomo_8,locomo_8_qa88,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa89,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-20.0,20.0
locomo_8,locomo_8_qa9,2,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa90,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa91,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa92,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,89.0,-89.0
locomo_8,locomo_8_qa93,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.0,-0.0
locomo_8,locomo_8_qa94,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,-60.0,60.0
locomo_8,locomo_8_qa95,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa96,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa97,4,509,1,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_8,locomo_8_qa98,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_8,locomo_8_qa99,4,509,1,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,80.0,-80.0
locomo_9,locomo_9_qa0,2,568,2,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
